surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2018_WR_8_5_T,leaf_2018_WR_8_5,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_8_5_B,leaf_2018_WR_8_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_6_T,leaf_2018_WR_8_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_6_B,leaf_2018_WR_8_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_8_7_T,leaf_2018_WR_8_7,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_8_7_B,leaf_2018_WR_8_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_8_T,leaf_2018_WR_8_8,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_8_8_B,leaf_2018_WR_8_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_9_T,leaf_2018_WR_8_9,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_8_9_B,leaf_2018_WR_8_9,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_8_10_T,leaf_2018_WR_8_10,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_WR_8_10_B,leaf_2018_WR_8_10,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_8_11_T,leaf_2018_WR_8_11,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_8_11_B,leaf_2018_WR_8_11,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_12_T,leaf_2018_WR_8_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_12_B,leaf_2018_WR_8_12,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_13_T,leaf_2018_WR_8_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_8_13_B,leaf_2018_WR_8_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_1_T,leaf_2018_WR_9_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_9_1_B,leaf_2018_WR_9_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_2_T,leaf_2018_WR_9_2,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_9_2_B,leaf_2018_WR_9_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_3_T,leaf_2018_WR_9_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_9_3_B,leaf_2018_WR_9_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_4_T,leaf_2018_WR_9_4,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_9_4_B,leaf_2018_WR_9_4,B,0,0,0,0,0,0,0,0,0,0,1,0
surface_2018_WR_9_5_T,leaf_2018_WR_9_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_5_B,leaf_2018_WR_9_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_6_T,leaf_2018_WR_9_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_6_B,leaf_2018_WR_9_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_9_7_T,leaf_2018_WR_9_7,T,0,0,0,1,0,0,1,0,0,0,0,0
surface_2018_WR_9_7_B,leaf_2018_WR_9_7,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_9_8_T,leaf_2018_WR_9_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_8_B,leaf_2018_WR_9_8,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_9_T,leaf_2018_WR_9_9,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_9_9_B,leaf_2018_WR_9_9,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_9_10_T,leaf_2018_WR_9_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_10_B,leaf_2018_WR_9_10,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_11_T,leaf_2018_WR_9_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_11_B,leaf_2018_WR_9_11,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_12_T,leaf_2018_WR_9_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_12_B,leaf_2018_WR_9_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_13_T,leaf_2018_WR_9_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_13_B,leaf_2018_WR_9_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_14_T,leaf_2018_WR_9_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_14_B,leaf_2018_WR_9_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_15_T,leaf_2018_WR_9_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_15_B,leaf_2018_WR_9_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_16_T,leaf_2018_WR_9_16,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_9_16_B,leaf_2018_WR_9_16,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_1_T,leaf_2018_WR_10_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_1_B,leaf_2018_WR_10_1,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_2_T,leaf_2018_WR_10_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_2_B,leaf_2018_WR_10_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_3_T,leaf_2018_WR_10_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_3_B,leaf_2018_WR_10_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_4_T,leaf_2018_WR_10_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_4_B,leaf_2018_WR_10_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_5_T,leaf_2018_WR_10_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_5_B,leaf_2018_WR_10_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_6_T,leaf_2018_WR_10_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_6_B,leaf_2018_WR_10_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_7_T,leaf_2018_WR_10_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_7_B,leaf_2018_WR_10_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_8_T,leaf_2018_WR_10_8,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_8_B,leaf_2018_WR_10_8,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_9_T,leaf_2018_WR_10_9,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_9_B,leaf_2018_WR_10_9,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_10_T,leaf_2018_WR_10_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_10_B,leaf_2018_WR_10_10,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_11_T,leaf_2018_WR_10_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_10_11_B,leaf_2018_WR_10_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_1_T,leaf_2018_WR_11_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_1_B,leaf_2018_WR_11_1,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_2_T,leaf_2018_WR_11_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_11_2_B,leaf_2018_WR_11_2,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_11_3_T,leaf_2018_WR_11_3,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_11_3_B,leaf_2018_WR_11_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_11_4_T,leaf_2018_WR_11_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_4_B,leaf_2018_WR_11_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_11_5_T,leaf_2018_WR_11_5,T,0,0,1,0,0,0,0,0,0,0,0,1
surface_2018_WR_11_5_B,leaf_2018_WR_11_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_6_T,leaf_2018_WR_11_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_11_6_B,leaf_2018_WR_11_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_7_T,leaf_2018_WR_11_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_7_B,leaf_2018_WR_11_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_8_T,leaf_2018_WR_11_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_11_8_B,leaf_2018_WR_11_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_1_T,leaf_2018_WR_12_1,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_1_B,leaf_2018_WR_12_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_2_T,leaf_2018_WR_12_2,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_2_B,leaf_2018_WR_12_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_3_T,leaf_2018_WR_12_3,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_WR_12_3_B,leaf_2018_WR_12_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_12_4_T,leaf_2018_WR_12_4,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_12_4_B,leaf_2018_WR_12_4,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_5_T,leaf_2018_WR_12_5,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_12_5_B,leaf_2018_WR_12_5,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_12_6_T,leaf_2018_WR_12_6,T,0,1,0,1,0,0,1,0,0,0,0,0
surface_2018_WR_12_6_B,leaf_2018_WR_12_6,B,0,1,0,0,0,0,1,0,0,0,0,1
surface_2018_WR_12_7_T,leaf_2018_WR_12_7,T,0,0,0,0,0,0,0,0,0,0,0,2
surface_2018_WR_12_7_B,leaf_2018_WR_12_7,B,0,0,0,1,0,0,0,0,0,0,0,1
surface_2018_WR_12_8_T,leaf_2018_WR_12_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_8_B,leaf_2018_WR_12_8,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_12_9_T,leaf_2018_WR_12_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_9_B,leaf_2018_WR_12_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_10_T,leaf_2018_WR_12_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_12_10_B,leaf_2018_WR_12_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_13_1_T,leaf_2018_WR_13_1,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_13_1_B,leaf_2018_WR_13_1,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_13_2_T,leaf_2018_WR_13_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_13_2_B,leaf_2018_WR_13_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_13_3_T,leaf_2018_WR_13_3,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_13_3_B,leaf_2018_WR_13_3,B,0,0,1,0,0,0,0,0,0,0,0,1
surface_2018_WR_13_4_T,leaf_2018_WR_13_4,T,0,0,0,0,0,0,1,0,1,0,0,0
surface_2018_WR_13_4_B,leaf_2018_WR_13_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_13_6_T,leaf_2018_WR_13_6,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_13_6_B,leaf_2018_WR_13_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_14_1_T,leaf_2018_WR_14_1,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_1_B,leaf_2018_WR_14_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_2_T,leaf_2018_WR_14_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_2_B,leaf_2018_WR_14_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_3_T,leaf_2018_WR_14_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_3_B,leaf_2018_WR_14_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_4_T,leaf_2018_WR_14_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_4_B,leaf_2018_WR_14_4,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_14_5_T,leaf_2018_WR_14_5,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_14_5_B,leaf_2018_WR_14_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_6_T,leaf_2018_WR_14_6,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_6_B,leaf_2018_WR_14_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_7_T,leaf_2018_WR_14_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_7_B,leaf_2018_WR_14_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_8_T,leaf_2018_WR_14_8,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_14_8_B,leaf_2018_WR_14_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_9_T,leaf_2018_WR_14_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_14_9_B,leaf_2018_WR_14_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_15_1_T,leaf_2018_WR_15_1,T,0,0,0,1,0,0,0,0,0,0,0,1
surface_2018_WR_15_1_B,leaf_2018_WR_15_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_15_2_T,leaf_2018_WR_15_2,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_15_2_B,leaf_2018_WR_15_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_15_3_T,leaf_2018_WR_15_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_15_3_B,leaf_2018_WR_15_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_15_4_T,leaf_2018_WR_15_4,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_15_4_B,leaf_2018_WR_15_4,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_15_5_T,leaf_2018_WR_15_5,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_15_5_B,leaf_2018_WR_15_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_15_6_T,leaf_2018_WR_15_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_15_6_B,leaf_2018_WR_15_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_16_1_T,leaf_2018_WR_16_1,T,0,0,1,1,0,0,0,0,0,0,0,0
surface_2018_WR_16_1_B,leaf_2018_WR_16_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_16_2_T,leaf_2018_WR_16_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_16_2_B,leaf_2018_WR_16_2,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_17_3_T,leaf_2018_WR_17_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_17_3_B,leaf_2018_WR_17_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_17_4_T,leaf_2018_WR_17_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_17_4_B,leaf_2018_WR_17_4,B,0,0,1,0,0,0,0,0,1,0,0,1
surface_2018_WR_17_5_T,leaf_2018_WR_17_5,T,0,1,1,0,0,0,1,0,0,0,0,0
surface_2018_WR_17_5_B,leaf_2018_WR_17_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_17_6_T,leaf_2018_WR_17_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_17_6_B,leaf_2018_WR_17_6,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_17_7_T,leaf_2018_WR_17_7,T,0,0,1,0,0,0,1,0,0,0,0,0
surface_2018_WR_17_7_B,leaf_2018_WR_17_7,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_1_T,leaf_2018_WR_18_1,T,0,2,0,0,0,0,0,0,1,0,0,1
surface_2018_WR_18_1_B,leaf_2018_WR_18_1,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_18_2_T,leaf_2018_WR_18_2,T,0,1,0,0,0,0,2,0,1,0,0,0
surface_2018_WR_18_2_B,leaf_2018_WR_18_2,B,0,0,0,1,0,0,0,0,0,0,0,1
surface_2018_WR_18_3_T,leaf_2018_WR_18_3,T,0,3,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_18_3_B,leaf_2018_WR_18_3,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_4_T,leaf_2018_WR_18_4,T,0,4,2,0,0,0,0,0,0,0,1,1
surface_2018_WR_18_4_B,leaf_2018_WR_18_4,B,0,1,1,0,0,0,0,0,1,0,0,0
surface_2018_WR_18_5_T,leaf_2018_WR_18_5,T,0,2,0,2,0,0,0,0,0,0,1,0
surface_2018_WR_18_5_B,leaf_2018_WR_18_5,B,0,5,0,0,0,0,0,1,0,0,0,0
surface_2018_WR_18_6_T,leaf_2018_WR_18_6,T,0,8,0,0,0,0,2,0,3,0,1,0
surface_2018_WR_18_6_B,leaf_2018_WR_18_6,B,0,4,0,0,0,0,1,0,0,0,0,1
surface_2018_WR_18_7_T,leaf_2018_WR_18_7,T,0,9,0,0,0,0,1,1,2,0,0,0
surface_2018_WR_18_7_B,leaf_2018_WR_18_7,B,0,9,0,0,0,0,0,1,0,0,0,1
surface_2018_WR_18_8_T,leaf_2018_WR_18_8,T,0,7,0,0,0,0,0,1,2,0,0,0
surface_2018_WR_18_8_B,leaf_2018_WR_18_8,B,0,5,2,0,0,0,0,0,0,0,0,1
surface_2018_WR_18_9_T,leaf_2018_WR_18_9,T,0,7,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_18_9_B,leaf_2018_WR_18_9,B,0,6,3,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_10_T,leaf_2018_WR_18_10,T,0,4,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_10_B,leaf_2018_WR_18_10,B,0,3,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_11_T,leaf_2018_WR_18_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_11_B,leaf_2018_WR_18_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_12_T,leaf_2018_WR_18_12,T,0,2,0,0,0,1,0,0,0,0,0,0
surface_2018_WR_18_12_B,leaf_2018_WR_18_12,B,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_WR_18_13_T,leaf_2018_WR_18_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_13_B,leaf_2018_WR_18_13,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_18_14_T,leaf_2018_WR_18_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_14_B,leaf_2018_WR_18_14,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2018_WR_18_15_T,leaf_2018_WR_18_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_15_B,leaf_2018_WR_18_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_16_T,leaf_2018_WR_18_16,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_16_B,leaf_2018_WR_18_16,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_17_T,leaf_2018_WR_18_17,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_17_B,leaf_2018_WR_18_17,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_18_T,leaf_2018_WR_18_18,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_18_18_B,leaf_2018_WR_18_18,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_1_T,leaf_2018_WR_19_1,T,0,0,0,0,0,1,0,0,0,0,0,1
surface_2018_WR_19_1_B,leaf_2018_WR_19_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_2_T,leaf_2018_WR_19_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_2_B,leaf_2018_WR_19_2,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_3_T,leaf_2018_WR_19_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_3_B,leaf_2018_WR_19_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_4_T,leaf_2018_WR_19_4,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_4_B,leaf_2018_WR_19_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_5_T,leaf_2018_WR_19_5,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_19_5_B,leaf_2018_WR_19_5,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_19_6_T,leaf_2018_WR_19_6,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_6_B,leaf_2018_WR_19_6,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_7_T,leaf_2018_WR_19_7,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_19_7_B,leaf_2018_WR_19_7,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_19_8_T,leaf_2018_WR_19_8,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_8_B,leaf_2018_WR_19_8,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_19_9_T,leaf_2018_WR_19_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_9_B,leaf_2018_WR_19_9,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_19_10_T,leaf_2018_WR_19_10,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2018_WR_19_10_B,leaf_2018_WR_19_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_11_T,leaf_2018_WR_19_11,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_11_B,leaf_2018_WR_19_11,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_12_T,leaf_2018_WR_19_12,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_12_B,leaf_2018_WR_19_12,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_13_T,leaf_2018_WR_19_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_13_B,leaf_2018_WR_19_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_14_T,leaf_2018_WR_19_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_14_B,leaf_2018_WR_19_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_15_T,leaf_2018_WR_19_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_15_B,leaf_2018_WR_19_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_16_T,leaf_2018_WR_19_16,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_16_B,leaf_2018_WR_19_16,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_17_T,leaf_2018_WR_19_17,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_17_B,leaf_2018_WR_19_17,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_18_T,leaf_2018_WR_19_18,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_19_18_B,leaf_2018_WR_19_18,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_20_1_T,leaf_2018_WR_20_1,T,0,1,1,0,0,0,0,0,0,0,0,1
surface_2018_WR_20_1_B,leaf_2018_WR_20_1,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_20_2_T,leaf_2018_WR_20_2,T,0,3,0,0,0,0,0,0,1,0,0,0
surface_2018_WR_20_2_B,leaf_2018_WR_20_2,B,0,2,0,0,0,0,1,0,0,0,1,0
surface_2018_WR_20_3_T,leaf_2018_WR_20_3,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_20_3_B,leaf_2018_WR_20_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_20_4_T,leaf_2018_WR_20_4,T,0,3,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_20_4_B,leaf_2018_WR_20_4,B,0,2,0,1,0,0,0,0,0,0,0,0
surface_2018_WR_20_5_T,leaf_2018_WR_20_5,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2018_WR_20_5_B,leaf_2018_WR_20_5,B,0,2,1,0,0,0,1,0,0,0,0,0
surface_2018_WR_20_6_T,leaf_2018_WR_20_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_WR_20_6_B,leaf_2018_WR_20_6,B,0,3,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_20_7_T,leaf_2018_WR_20_7,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_WR_20_7_B,leaf_2018_WR_20_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_20_8_T,leaf_2018_WR_20_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_20_8_B,leaf_2018_WR_20_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_WR_20_9_T,leaf_2018_WR_20_9,T,0,1,0,0,0,0,0,0,0,0,0,0
