surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2007_WR_22_4_T,leaf_2007_WR_22_4,T,0,1,0,0,0,1,0,0,0,0,0,1
surface_2007_WR_22_4_B,leaf_2007_WR_22_4,B,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_22_5_T,leaf_2007_WR_22_5,T,0,2,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_22_5_B,leaf_2007_WR_22_5,B,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_22_6_T,leaf_2007_WR_22_6,T,0,3,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_22_6_B,leaf_2007_WR_22_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_23_1_T,leaf_2007_WR_23_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_23_1_B,leaf_2007_WR_23_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_2_T,leaf_2007_WR_23_2,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_23_2_B,leaf_2007_WR_23_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_3_T,leaf_2007_WR_23_3,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_3_B,leaf_2007_WR_23_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_4_T,leaf_2007_WR_23_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_4_B,leaf_2007_WR_23_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_5_T,leaf_2007_WR_23_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_5_B,leaf_2007_WR_23_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_6_T,leaf_2007_WR_23_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_6_B,leaf_2007_WR_23_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_23_7_T,leaf_2007_WR_23_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_23_7_B,leaf_2007_WR_23_7,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_24_1_T,leaf_2007_WR_24_1,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_24_1_B,leaf_2007_WR_24_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_24_2_T,leaf_2007_WR_24_2,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_24_2_B,leaf_2007_WR_24_2,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_24_3_T,leaf_2007_WR_24_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_24_3_B,leaf_2007_WR_24_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_24_4_T,leaf_2007_WR_24_4,T,0,0,1,0,0,0,1,0,0,0,0,0
surface_2007_WR_24_4_B,leaf_2007_WR_24_4,B,0,0,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_25_1_T,leaf_2007_WR_25_1,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_25_1_B,leaf_2007_WR_25_1,B,0,0,0,0,0,1,0,0,0,0,0,1
surface_2007_WR_25_2_T,leaf_2007_WR_25_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_25_2_B,leaf_2007_WR_25_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_3_T,leaf_2007_WR_25_3,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_25_3_B,leaf_2007_WR_25_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_4_T,leaf_2007_WR_25_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_4_B,leaf_2007_WR_25_4,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_25_5_T,leaf_2007_WR_25_5,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_25_5_B,leaf_2007_WR_25_5,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_6_T,leaf_2007_WR_25_6,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_25_6_B,leaf_2007_WR_25_6,B,0,0,0,0,0,1,1,0,0,0,0,0
surface_2007_WR_25_7_T,leaf_2007_WR_25_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_7_B,leaf_2007_WR_25_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_8_T,leaf_2007_WR_25_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_8_B,leaf_2007_WR_25_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_9_T,leaf_2007_WR_25_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_9_B,leaf_2007_WR_25_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_10_T,leaf_2007_WR_25_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_10_B,leaf_2007_WR_25_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_11_T,leaf_2007_WR_25_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_25_11_B,leaf_2007_WR_25_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_26_1_T,leaf_2007_WR_26_1,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_26_1_B,leaf_2007_WR_26_1,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_26_2_T,leaf_2007_WR_26_2,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_26_2_B,leaf_2007_WR_26_2,B,0,0,0,0,0,0,0,0,0,1,0,0
surface_2007_WR_26_3_T,leaf_2007_WR_26_3,T,0,1,0,0,0,0,1,0,0,0,0,1
surface_2007_WR_26_3_B,leaf_2007_WR_26_3,B,0,1,0,0,0,0,2,0,0,0,0,1
surface_2007_WR_26_4_T,leaf_2007_WR_26_4,T,0,1,1,0,0,0,0,0,0,0,0,1
surface_2007_WR_26_4_B,leaf_2007_WR_26_4,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_26_5_T,leaf_2007_WR_26_5,T,0,1,0,0,0,0,1,0,1,0,0,0
surface_2007_WR_26_5_B,leaf_2007_WR_26_5,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_WR_26_6_T,leaf_2007_WR_26_6,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_26_6_B,leaf_2007_WR_26_6,B,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_26_7_T,leaf_2007_WR_26_7,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_26_7_B,leaf_2007_WR_26_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_26_8_T,leaf_2007_WR_26_8,T,0,1,2,0,0,0,0,0,0,0,0,0
surface_2007_WR_26_8_B,leaf_2007_WR_26_8,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_27_2_T,leaf_2007_WR_27_2,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_27_2_B,leaf_2007_WR_27_2,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_27_3_T,leaf_2007_WR_27_3,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_27_3_B,leaf_2007_WR_27_3,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_27_4_T,leaf_2007_WR_27_4,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_WR_27_4_B,leaf_2007_WR_27_4,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_27_5_T,leaf_2007_WR_27_5,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_27_5_B,leaf_2007_WR_27_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_27_6_T,leaf_2007_WR_27_6,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_27_6_B,leaf_2007_WR_27_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_27_7_T,leaf_2007_WR_27_7,T,0,0,0,0,0,1,0,0,0,0,0,1
surface_2007_WR_27_7_B,leaf_2007_WR_27_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_1_T,leaf_2007_WR_28_1,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_28_1_B,leaf_2007_WR_28_1,B,0,0,0,0,1,0,0,0,0,0,0,0
surface_2007_WR_28_2_T,leaf_2007_WR_28_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_2_B,leaf_2007_WR_28_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_3_T,leaf_2007_WR_28_3,T,2,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_3_B,leaf_2007_WR_28_3,B,0,5,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_4_T,leaf_2007_WR_28_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_4_B,leaf_2007_WR_28_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_5_T,leaf_2007_WR_28_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_5_B,leaf_2007_WR_28_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_6_T,leaf_2007_WR_28_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_28_6_B,leaf_2007_WR_28_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_30_1_T,leaf_2007_WR_30_1,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_30_1_B,leaf_2007_WR_30_1,B,0,1,1,0,0,0,0,0,0,0,0,1
surface_2007_WR_30_2_T,leaf_2007_WR_30_2,T,0,1,0,1,0,0,0,1,0,0,0,0
surface_2007_WR_30_2_B,leaf_2007_WR_30_2,B,0,0,0,2,0,0,1,0,1,0,0,0
surface_2007_WR_30_3_T,leaf_2007_WR_30_3,T,0,1,0,1,0,1,0,0,0,0,0,0
surface_2007_WR_30_3_B,leaf_2007_WR_30_3,B,0,1,0,0,0,0,0,0,1,0,0,0
surface_2007_WR_30_4_T,leaf_2007_WR_30_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_30_4_B,leaf_2007_WR_30_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_30_5_T,leaf_2007_WR_30_5,T,0,0,0,2,0,0,0,0,1,0,0,0
surface_2007_WR_30_5_B,leaf_2007_WR_30_5,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_WR_30_6_T,leaf_2007_WR_30_6,T,0,0,2,0,0,0,0,0,0,0,0,0
surface_2007_WR_30_6_B,leaf_2007_WR_30_6,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_2_T,leaf_2007_WR_31_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_2_B,leaf_2007_WR_31_2,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_3_T,leaf_2007_WR_31_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_31_3_B,leaf_2007_WR_31_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_4_T,leaf_2007_WR_31_4,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_4_B,leaf_2007_WR_31_4,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_5_T,leaf_2007_WR_31_5,T,0,0,0,1,0,0,0,0,0,0,0,1
surface_2007_WR_31_5_B,leaf_2007_WR_31_5,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_6_T,leaf_2007_WR_31_6,T,0,2,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_6_B,leaf_2007_WR_31_6,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_WR_31_7_T,leaf_2007_WR_31_7,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_7_B,leaf_2007_WR_31_7,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_31_8_T,leaf_2007_WR_31_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_8_B,leaf_2007_WR_31_8,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_9_T,leaf_2007_WR_31_9,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_31_9_B,leaf_2007_WR_31_9,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_10_T,leaf_2007_WR_31_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_10_B,leaf_2007_WR_31_10,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_11_T,leaf_2007_WR_31_11,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_31_11_B,leaf_2007_WR_31_11,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_32_2_T,leaf_2007_WR_32_2,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_WR_32_2_B,leaf_2007_WR_32_2,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_32_3_T,leaf_2007_WR_32_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_3_B,leaf_2007_WR_32_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_4_T,leaf_2007_WR_32_4,T,0,0,0,1,0,0,2,0,0,0,0,0
surface_2007_WR_32_4_B,leaf_2007_WR_32_4,B,0,1,0,0,0,0,0,0,1,0,0,0
surface_2007_WR_32_5_T,leaf_2007_WR_32_5,T,0,2,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_32_5_B,leaf_2007_WR_32_5,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_6_T,leaf_2007_WR_32_6,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_WR_32_6_B,leaf_2007_WR_32_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_7_T,leaf_2007_WR_32_7,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_32_7_B,leaf_2007_WR_32_7,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_32_8_T,leaf_2007_WR_32_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_8_B,leaf_2007_WR_32_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_9_T,leaf_2007_WR_32_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_9_B,leaf_2007_WR_32_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_32_10_T,leaf_2007_WR_32_10,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_32_10_B,leaf_2007_WR_32_10,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_33_1_T,leaf_2007_WR_33_1,T,0,1,0,1,0,0,0,0,0,0,0,1
surface_2007_WR_33_1_B,leaf_2007_WR_33_1,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_33_2_T,leaf_2007_WR_33_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_WR_33_2_B,leaf_2007_WR_33_2,B,0,1,0,1,0,0,0,0,0,0,0,1
surface_2007_WR_33_3_T,leaf_2007_WR_33_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_33_3_B,leaf_2007_WR_33_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_33_4_T,leaf_2007_WR_33_4,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_33_4_B,leaf_2007_WR_33_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_33_5_T,leaf_2007_WR_33_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_33_5_B,leaf_2007_WR_33_5,B,0,2,0,1,0,0,0,0,0,0,0,1
surface_2007_WR_33_6_T,leaf_2007_WR_33_6,T,0,2,0,0,0,0,0,0,0,0,0,2
surface_2007_WR_33_6_B,leaf_2007_WR_33_6,B,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_33_7_T,leaf_2007_WR_33_7,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_33_7_B,leaf_2007_WR_33_7,B,0,3,0,1,0,0,0,0,0,0,0,0
surface_2007_WR_34_1_T,leaf_2007_WR_34_1,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2007_WR_34_1_B,leaf_2007_WR_34_1,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_2_T,leaf_2007_WR_34_2,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_WR_34_2_B,leaf_2007_WR_34_2,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_34_3_T,leaf_2007_WR_34_3,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_WR_34_3_B,leaf_2007_WR_34_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_4_T,leaf_2007_WR_34_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_4_B,leaf_2007_WR_34_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_5_T,leaf_2007_WR_34_5,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2007_WR_34_5_B,leaf_2007_WR_34_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_6_T,leaf_2007_WR_34_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_6_B,leaf_2007_WR_34_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_7_T,leaf_2007_WR_34_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_WR_34_7_B,leaf_2007_WR_34_7,B,0,0,0,0,0,0,0,0,0,0,0,0
